08-04-2026 09:47:28 RAM 3811/7620MB (lfb 57x1MB) SWAP 2579/12002MB (cached 121MB) CPU [30%@1728,36%@1728,100%@1728,45%@1728,100%@1728,27%@1728] GR3D_FREQ 23% cpu@62.218C soc2@60.156C soc0@60.625C gpu@61.531C tj@62.218C soc1@61.968C VDD_IN 10919mW/10919mW VDD_CPU_GPU_CV 4239mW/4239mW VDD_SOC 2899mW/2899mW
08-04-2026 09:48:58 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,9%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.937C soc2@60.406C soc0@61.031C gpu@61.562C tj@62.218C soc1@62.218C VDD_IN 10444mW/10460mW VDD_CPU_GPU_CV 3879mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:58 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,16%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.718C soc2@60.187C soc0@60.906C gpu@61.562C tj@62.25C soc1@62.25C VDD_IN 10403mW/10460mW VDD_CPU_GPU_CV 3879mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:59 RAM 3825/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,8%@1728] GR3D_FREQ 25% cpu@61.5C soc2@60.281C soc0@61.062C gpu@61.937C tj@62.312C soc1@62.312C VDD_IN 10403mW/10459mW VDD_CPU_GPU_CV 3872mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:59 RAM 3826/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [11%@1728,0%@1728,10%@1728,10%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.656C soc2@60.343C soc0@61.187C gpu@61.562C tj@62.406C soc1@62.406C VDD_IN 10485mW/10459mW VDD_CPU_GPU_CV 3913mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:59 RAM 3826/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,9%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.906C soc2@60.312C soc0@61.218C gpu@61.468C tj@62.187C soc1@62.187C VDD_IN 10485mW/10459mW VDD_CPU_GPU_CV 3913mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:59 RAM 3826/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.593C soc2@60.218C soc0@61C gpu@61.937C tj@62.312C soc1@62.312C VDD_IN 10444mW/10459mW VDD_CPU_GPU_CV 3913mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:59 RAM 3826/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,16%@1728,9%@1728,100%@1728,15%@1728] GR3D_FREQ 25% cpu@61.531C soc2@60.312C soc0@61.093C gpu@61.593C tj@62.312C soc1@62.312C VDD_IN 10444mW/10459mW VDD_CPU_GPU_CV 3872mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:59 RAM 3826/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,8%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.593C soc2@60.281C soc0@61.156C gpu@61.5C tj@62.468C soc1@62.468C VDD_IN 10444mW/10459mW VDD_CPU_GPU_CV 3879mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:59 RAM 3827/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [10%@1728,20%@1728,22%@1728,27%@1728,100%@1728,9%@1728] GR3D_FREQ 25% cpu@61.937C soc2@60.375C soc0@61.218C gpu@61.875C tj@62.218C soc1@62.218C VDD_IN 10567mW/10460mW VDD_CPU_GPU_CV 3995mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:59 RAM 3850/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [90%@1728,10%@1728,0%@1728,25%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@62.093C soc2@60.281C soc0@61C gpu@61.781C tj@62.312C soc1@62.312C VDD_IN 10714mW/10460mW VDD_CPU_GPU_CV 4117mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:48:59 RAM 3842/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [50%@1728,9%@1728,9%@1728,25%@1728,100%@1728,9%@1728] GR3D_FREQ 26% cpu@61.656C soc2@60.343C soc0@61.156C gpu@62.031C tj@62.25C soc1@62.25C VDD_IN 10796mW/10460mW VDD_CPU_GPU_CV 4117mW/3919mW VDD_SOC 2903mW/2862mW
08-04-2026 09:49:00 RAM 3842/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 28% cpu@61.687C soc2@60.343C soc0@61.156C gpu@61.875C tj@62.406C soc1@62.406C VDD_IN 10714mW/10461mW VDD_CPU_GPU_CV 4076mW/3919mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:00 RAM 3842/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [18%@1728,0%@1728,9%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.843C soc2@60.375C soc0@61C gpu@61.718C tj@62.25C soc1@62.25C VDD_IN 10690mW/10461mW VDD_CPU_GPU_CV 4036mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:00 RAM 3841/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [10%@1728,10%@1728,10%@1728,20%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.968C soc2@60.312C soc0@61.031C gpu@62.031C tj@62.312C soc1@62.312C VDD_IN 10673mW/10461mW VDD_CPU_GPU_CV 4036mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:00 RAM 3841/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,9%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.562C soc2@60.281C soc0@61.125C gpu@61.781C tj@62.281C soc1@62.312C VDD_IN 10608mW/10461mW VDD_CPU_GPU_CV 3995mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:00 RAM 3841/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.656C soc2@60.343C soc0@61.156C gpu@61.718C tj@62.375C soc1@62.375C VDD_IN 10567mW/10461mW VDD_CPU_GPU_CV 3954mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:00 RAM 3841/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,0%@1728,0%@1728,8%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.843C soc2@60.343C soc0@61.343C gpu@61.968C tj@62.5C soc1@62.5C VDD_IN 10526mW/10461mW VDD_CPU_GPU_CV 3954mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:00 RAM 3841/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,8%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.843C soc2@60.25C soc0@61.093C gpu@61.812C tj@62.281C soc1@62.281C VDD_IN 10485mW/10461mW VDD_CPU_GPU_CV 3913mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:00 RAM 3841/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [8%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.531C soc2@60.218C soc0@61.062C gpu@61.718C tj@62.25C soc1@62.25C VDD_IN 10444mW/10461mW VDD_CPU_GPU_CV 3919mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:00 RAM 3841/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [10%@1728,20%@1728,9%@1728,0%@1728,100%@1728,9%@1728] GR3D_FREQ 26% cpu@61.625C soc2@60.218C soc0@61.187C gpu@61.625C tj@62.468C soc1@62.468C VDD_IN 10485mW/10461mW VDD_CPU_GPU_CV 3913mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:00 RAM 3844/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [18%@1728,27%@1728,10%@1728,16%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.843C soc2@60.312C soc0@61.25C gpu@61.812C tj@62.312C soc1@62.312C VDD_IN 10551mW/10462mW VDD_CPU_GPU_CV 3995mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:01 RAM 3840/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [16%@1728,9%@1728,9%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 24% cpu@61.812C soc2@60.281C soc0@61.031C gpu@61.687C tj@62.312C soc1@62.312C VDD_IN 10551mW/10462mW VDD_CPU_GPU_CV 3954mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:01 RAM 3841/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,18%@1728,18%@1728,20%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@62.062C soc2@60.312C soc0@61.093C gpu@61.625C tj@62.281C soc1@62.281C VDD_IN 10592mW/10462mW VDD_CPU_GPU_CV 3995mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:01 RAM 3841/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.75C soc2@60.312C soc0@61.125C gpu@61.562C tj@62.437C soc1@62.437C VDD_IN 10551mW/10462mW VDD_CPU_GPU_CV 3995mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:01 RAM 3841/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,0%@1728,0%@1728,100%@1728,9%@1728] GR3D_FREQ 25% cpu@61.812C soc2@60.343C soc0@61.281C gpu@61.625C tj@62.25C soc1@62.25C VDD_IN 10510mW/10462mW VDD_CPU_GPU_CV 3954mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:01 RAM 3841/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.906C soc2@60.218C soc0@61.031C gpu@61.656C tj@62.312C soc1@62.312C VDD_IN 10485mW/10462mW VDD_CPU_GPU_CV 3954mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:01 RAM 3841/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.625C soc2@60.25C soc0@61.156C gpu@61.593C tj@62.25C soc1@62.25C VDD_IN 10444mW/10462mW VDD_CPU_GPU_CV 3919mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:01 RAM 3841/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,0%@1728,0%@1728,100%@1728,9%@1728] GR3D_FREQ 26% cpu@61.687C soc2@60.281C soc0@61.156C gpu@61.687C tj@62.406C soc1@62.406C VDD_IN 10444mW/10462mW VDD_CPU_GPU_CV 3919mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:01 RAM 3841/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.687C soc2@60.343C soc0@61.218C gpu@61.625C tj@62.531C soc1@62.531C VDD_IN 10403mW/10462mW VDD_CPU_GPU_CV 3879mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:01 RAM 3841/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.75C soc2@60.218C soc0@61C gpu@61.5C tj@62.218C soc1@62.218C VDD_IN 10387mW/10462mW VDD_CPU_GPU_CV 3879mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:02 RAM 3841/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,9%@1728,9%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 24% cpu@61.625C soc2@60.187C soc0@61.093C gpu@61.656C tj@62.25C soc1@62.25C VDD_IN 10403mW/10462mW VDD_CPU_GPU_CV 3879mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:02 RAM 3841/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.656C soc2@60.281C soc0@61.187C gpu@61.593C tj@62.312C soc1@62.312C VDD_IN 10403mW/10462mW VDD_CPU_GPU_CV 3879mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:02 RAM 3842/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [10%@1728,16%@1728,18%@1728,20%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.75C soc2@60.25C soc0@61.25C gpu@61.5C tj@62.531C soc1@62.531C VDD_IN 10428mW/10462mW VDD_CPU_GPU_CV 3913mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:02 RAM 3842/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,9%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.718C soc2@60.406C soc0@61.062C gpu@61.906C tj@62.343C soc1@62.25C VDD_IN 10444mW/10462mW VDD_CPU_GPU_CV 3919mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:02 RAM 3842/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,10%@1728,0%@1728,0%@1728,100%@1728,9%@1728] GR3D_FREQ 25% cpu@61.656C soc2@60.281C soc0@61.125C gpu@61.625C tj@62.312C soc1@62.312C VDD_IN 10444mW/10462mW VDD_CPU_GPU_CV 3913mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:02 RAM 3842/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,0%@1728,0%@1728,16%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.656C soc2@60.375C soc0@61.125C gpu@61.5C tj@62.281C soc1@62.281C VDD_IN 10403mW/10462mW VDD_CPU_GPU_CV 3913mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:02 RAM 3842/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,9%@1728] GR3D_FREQ 25% cpu@61.562C soc2@60.312C soc0@61.187C gpu@61.875C tj@62.437C soc1@62.437C VDD_IN 10403mW/10461mW VDD_CPU_GPU_CV 3919mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:02 RAM 3842/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [16%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.75C soc2@60.468C soc0@60.937C gpu@61.531C tj@62.312C soc1@62.312C VDD_IN 10403mW/10461mW VDD_CPU_GPU_CV 3879mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:02 RAM 3842/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.531C soc2@60.281C soc0@61.125C gpu@61.437C tj@62.281C soc1@62.281C VDD_IN 10403mW/10461mW VDD_CPU_GPU_CV 3879mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:02 RAM 3842/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,23%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.687C soc2@60.25C soc0@61.125C gpu@61.843C tj@62.343C soc1@62.343C VDD_IN 10403mW/10461mW VDD_CPU_GPU_CV 3872mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:03 RAM 3842/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [9%@1728,0%@1728,0%@1728,16%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.593C soc2@60.343C soc0@61.156C gpu@61.562C tj@62.468C soc1@62.468C VDD_IN 10403mW/10461mW VDD_CPU_GPU_CV 3872mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:03 RAM 3843/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [18%@1728,0%@1728,20%@1728,10%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.906C soc2@60.437C soc0@61.312C gpu@61.968C tj@62.187C soc1@62.187C VDD_IN 10444mW/10461mW VDD_CPU_GPU_CV 3954mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:03 RAM 3842/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,8%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.593C soc2@60.281C soc0@61C gpu@61.843C tj@62.218C soc1@62.218C VDD_IN 10444mW/10461mW VDD_CPU_GPU_CV 3913mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:03 RAM 3842/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,9%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.531C soc2@60.343C soc0@61.062C gpu@61.625C tj@62.312C soc1@62.312C VDD_IN 10444mW/10461mW VDD_CPU_GPU_CV 3919mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:03 RAM 3843/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [20%@1728,9%@1728,10%@1728,10%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.656C soc2@60.375C soc0@61.187C gpu@62.031C tj@62.343C soc1@62.343C VDD_IN 10485mW/10461mW VDD_CPU_GPU_CV 3954mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:03 RAM 3843/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [8%@1728,0%@1728,8%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.656C soc2@60.343C soc0@61.218C gpu@61.843C tj@62.312C soc1@62.312C VDD_IN 10444mW/10461mW VDD_CPU_GPU_CV 3954mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:03 RAM 3843/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.625C soc2@60.312C soc0@61.062C gpu@61.75C tj@62.312C soc1@62.312C VDD_IN 10444mW/10461mW VDD_CPU_GPU_CV 3919mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:03 RAM 3843/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.593C soc2@60.312C soc0@61.125C gpu@61.937C tj@62.312C soc1@62.312C VDD_IN 10444mW/10461mW VDD_CPU_GPU_CV 3913mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:03 RAM 3843/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.593C soc2@60.375C soc0@61.156C gpu@61.875C tj@62.406C soc1@62.406C VDD_IN 10403mW/10461mW VDD_CPU_GPU_CV 3872mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:04 RAM 3843/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,9%@1728] GR3D_FREQ 25% cpu@61.625C soc2@60.375C soc0@61.25C gpu@61.687C tj@62.187C soc1@62.187C VDD_IN 10403mW/10461mW VDD_CPU_GPU_CV 3872mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:04 RAM 3843/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.718C soc2@60.25C soc0@61C gpu@61.906C tj@62.281C soc1@62.312C VDD_IN 10403mW/10461mW VDD_CPU_GPU_CV 3879mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:04 RAM 3838/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [18%@1728,22%@1728,36%@1728,33%@1728,100%@1728,0%@1728] GR3D_FREQ 24% cpu@61.625C soc2@60.312C soc0@61.062C gpu@61.75C tj@62.312C soc1@62.312C VDD_IN 10510mW/10461mW VDD_CPU_GPU_CV 3995mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:04 RAM 3838/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,15%@1728,0%@1728,16%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.656C soc2@60.312C soc0@61.156C gpu@61.781C tj@62.312C soc1@62.312C VDD_IN 10485mW/10461mW VDD_CPU_GPU_CV 3954mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:04 RAM 3838/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.687C soc2@60.312C soc0@61.156C gpu@61.906C tj@62.593C soc1@62.593C VDD_IN 10485mW/10461mW VDD_CPU_GPU_CV 3913mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:04 RAM 3839/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [16%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.656C soc2@60.281C soc0@61.125C gpu@61.843C tj@62.25C soc1@62.218C VDD_IN 10444mW/10461mW VDD_CPU_GPU_CV 3913mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:04 RAM 3839/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.531C soc2@60.218C soc0@61.093C gpu@61.687C tj@62.281C soc1@62.281C VDD_IN 10444mW/10461mW VDD_CPU_GPU_CV 3913mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:04 RAM 3839/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,9%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 27% cpu@61.625C soc2@60.281C soc0@61.125C gpu@61.875C tj@62.406C soc1@62.406C VDD_IN 10403mW/10461mW VDD_CPU_GPU_CV 3919mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:04 RAM 3839/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.656C soc2@60.312C soc0@61.187C gpu@61.718C tj@62.468C soc1@62.468C VDD_IN 10403mW/10461mW VDD_CPU_GPU_CV 3879mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:04 RAM 3839/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 26% cpu@61.625C soc2@60.468C soc0@61C gpu@61.656C tj@62.281C soc1@62.281C VDD_IN 10403mW/10461mW VDD_CPU_GPU_CV 3872mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:05 RAM 3839/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,9%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.593C soc2@60.25C soc0@61.125C gpu@61.593C tj@62.25C soc1@62.25C VDD_IN 10403mW/10461mW VDD_CPU_GPU_CV 3879mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:05 RAM 3840/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [25%@1728,16%@1728,0%@1728,20%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.75C soc2@60.281C soc0@61.125C gpu@61.718C tj@62.281C soc1@62.281C VDD_IN 10485mW/10461mW VDD_CPU_GPU_CV 3954mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:05 RAM 3840/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,16%@1728,9%@1728,100%@1728,9%@1728] GR3D_FREQ 25% cpu@61.593C soc2@60.312C soc0@61.187C gpu@61.687C tj@62.437C soc1@62.437C VDD_IN 10444mW/10461mW VDD_CPU_GPU_CV 3919mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:05 RAM 3840/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,0%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@62C soc2@60.375C soc0@61.218C gpu@61.625C tj@62.312C soc1@62.312C VDD_IN 10444mW/10461mW VDD_CPU_GPU_CV 3919mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:05 RAM 3840/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,0%@1728,9%@1728,0%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.625C soc2@60.25C soc0@61.062C gpu@61.75C tj@62.25C soc1@62.25C VDD_IN 10444mW/10461mW VDD_CPU_GPU_CV 3919mW/3920mW VDD_SOC 2862mW/2862mW
08-04-2026 09:49:05 RAM 3840/7620MB (lfb 56x1MB) SWAP 2578/12002MB (cached 121MB) CPU [0%@1728,9%@1728,0%@1728,9%@1728,100%@1728,0%@1728] GR3D_FREQ 25% cpu@61.625C soc2@60.281C soc0@61.156C gpu@61.656C tj@62.312C soc1@62.312C VDD_IN 10403mW/10461mW VDD_CPU_GPU_CV 3872mW/3920mW VDD_SOC 2862mW/2862mW
